cuisine,eggs,milk,salt,bread,butter,beans,oil,cheese,chicken,broth,rice,tofu,pretzel,pepper,grass,lincolnlogs,water,pork,seeds,kale,fish
filipino,4,1,1,0,2,3,4,5,6,8,9,10,11,12,14,15,16,17,18,20,21
spanish,9,5,5,5,3,2,1,1,2,3,4,5,7,8,9,10,11,13,14,15,16
jamaican,8,2,4,8,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9
thai,3,7,6,1,3,2,1,0,0,1,2,2,3,4,5,5,6,7,7,8,9
french,10,7,7,19,18,20,23,26,28,31,34,36,39,42,45,47,50,53,55,58,61
chinese,15,4,8,5,2,1,4,6,9,12,14,17,19,22,25,27,30,32,35,38,40
mexican,23,4,4,12,3,1,4,7,11,14,17,21,24,27,31,34,37,40,44,47,50
korean,2,2,5,5,7,8,9,10,11,13,14,15,16,17,19,20,21,22,23,25,26
japanese,5,1,6,2,3,2,2,1,1,1,0,0,1,1,2,2,2,3,3,4,4
brazilian,8,3,7,5,5,4,4,3,3,2,2,1,1,0,1,1,2,2,3,3,4
indian,0,0,3,2,4,4,5,6,7,8,9,10,11,12,13,13,14,15,16,17,18
irish,1,5,3,6,7,8,10,11,12,14,15,16,17,19,20,21,23,24,25,27,28
russian,9,3,5,4,2,1,1,2,3,5,6,7,8,10,11,12,14,15,16,18,19
vietnamese,15,1,6,3,2,5,8,11,14,17,20,23,26,29,33,36,39,42,45,48,51
moroccan,2,1,4,2,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8
cajun_creole,4,2,33,11,26,31,36,41,46,52,57,62,67,72,78,83,88,93,98,104,109
southern_us,9,4,5,2,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32
greek,4,2,7,4,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14
italian,2,6,3,21,22,27,32,38,43,49,54,59,65,70,76,81,86,92,97,103,108
british,17,5,5,1,5,10,15,19,24,29,34,39,43,48,53,58,63,67,72,77,82
